"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","296","505604","0.0-2.0-2.97-0.97","7t8","[""L""]","","","","","","null","key","null","null","16.67133898305079","912","513","2","0","1","1","0","","",""
"","psychophysics","297","509209","0.0-2.0-0.98","7t8","[""L""]","","","","","","2900","key","z","z","16.67186111111099","912","513","1","0","1","1","1","true","",""
"","psychophysics","298","510217","0.0-2.0-1.98","7t8","[""L""]","","","","","","null","key","null","null","16.67201694915213","912","513","1","0","1","1","1","","",""
"","psychophysics","299","511228","0.0-2.0-2.98-0.98","7t8","[""L""]","","","","","","null","key","null","null","16.67298333333359","912","513","1","0","1","1","1","","",""
"","psychophysics","300","513529","0.0-2.0-0.99","7t8","[""L""]","","","","","","1597","key","m","m","16.671313868612934","912","513","1","0","1","0","1","false","",""
"","psychophysics","301","514537","0.0-2.0-1.99","7t8","[""L""]","","","","","","null","key","null","null","16.67284745762669","912","513","1","0","1","0","1","","",""
"","psychophysics","302","515547","0.0-2.0-3.99-0.99","7t8","[""L""]","","","","","","null","key","null","null","16.6724166666662","912","513","1","0","1","0","1","","",""
"","html-keyboard-response","303","524418","0.0-2.0-4.99-0.99","7t8","[""L""]","","","","","","8866","","","g","","","","","","","","","","<p>You have finished block 1 of 5.<p>You correctly predicted 59% of the races.<p>On the next screen, you will be given a 30 second break. Press the <b>g</b> key to start your break.",""
"","html-keyboard-response","304","525429","0.0-2.0-4.99-1.99-0.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 30 seconds. ",""
"","html-keyboard-response","305","526443","0.0-2.0-4.99-1.99-1.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 29 seconds. ",""
"","html-keyboard-response","306","527453","0.0-2.0-4.99-1.99-2.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 28 seconds. ",""
"","html-keyboard-response","307","528459","0.0-2.0-4.99-1.99-3.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 27 seconds. ",""
"","html-keyboard-response","308","529471","0.0-2.0-4.99-1.99-4.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 26 seconds. ",""
"","html-keyboard-response","309","530486","0.0-2.0-4.99-1.99-5.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 25 seconds. ",""
"","html-keyboard-response","310","531502","0.0-2.0-4.99-1.99-6.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 24 seconds. ",""
"","html-keyboard-response","311","532518","0.0-2.0-4.99-1.99-7.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 23 seconds. ",""
"","html-keyboard-response","312","533534","0.0-2.0-4.99-1.99-8.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 22 seconds. ",""
"","html-keyboard-response","313","534539","0.0-2.0-4.99-1.99-9.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 21 seconds. ",""
"","html-keyboard-response","314","535542","0.0-2.0-4.99-1.99-10.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 20 seconds. ",""
"","html-keyboard-response","315","536546","0.0-2.0-4.99-1.99-11.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 19 seconds. ",""
"","html-keyboard-response","316","537554","0.0-2.0-4.99-1.99-12.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 18 seconds. ",""
"","html-keyboard-response","317","538564","0.0-2.0-4.99-1.99-13.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 17 seconds. ",""
"","html-keyboard-response","318","539567","0.0-2.0-4.99-1.99-14.99","7t8","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 16 seconds. ",""
